Company ID,Target Account,Last Modified Date,Lead Status,Total Revenue,Postal Code,Twitter Followers,first_conversion_date_timestamp_earliest_value_61f58f2c,Company Domain Name,Last Touch Converting Campaign,First Touch Converting Campaign,Recent Deal Close Date,hs_analytics_first_visit_timestamp_timestamp_earliest_value_accc17ae,Number of Pageviews,hs_analytics_last_visit_timestamp_timestamp_latest_value_999a0fce,Number of Employees,Site visit complete,Campaign of last booking in meetings tool,Number of decision makers,Time of Last Session,Time of First Session,Number of blockers,Close Date,Ideal Customer Profile Tier,Facebook Fans,Associated Deals,Last Logged Call Date,hs_analytics_source_data_1_timestamp_earliest_value_9b2f1fa1,recent_conversion_date_timestamp_latest_value_72856da1,Recent Deal Amount,Number of times contacted,Number of Sales Activities,All team ids,Last Open Task Date,Original Source Type,Target Account Probability,hs_analytics_num_page_views_cardinality_sum_e46e85b0,First Deal Created Date,recent_conversion_event_name_timestamp_latest_value_66c820bf,Medium of last booking in meetings tool,Facebook Company Page,Create Date,LinkedIn Bio,Date of last meeting booked in meetings tool,City,Name,Number of child companies,Additional Domains,Target Account Recommendation Snooze Time,Total open deal value,All accessible team ids,Number of Sessions,Phone Number,Last Sales Activity Date,first_contact_createdate_timestamp_earliest_value_78b50eea,Company owner,About Us,Last Activity Date,Next Activity Date,Source of last booking in meetings tool,Owner Assigned Date,State/Region,Introduced by,LinkedIn Company Page,Total Money Raised,Created by user ID,Associated Contacts,Original Source Data 1,first_conversion_event_name_timestamp_earliest_value_68ddae0a,Target Account,Number of contacts with a buying role,hs_analytics_source_timestamp_earliest_value_25a3a52c,Original Source Data 2,Lifecycle Stage,Last Booked Meeting Date,Last Contacted,Street Address,HubSpot Team,Twitter Bio,Web Technologies,closedate_timestamp_earliest_value_a2a17e6e,last sales activity date old,Country/Region,Target Account Recommendation State,Merged object IDs,Latest meeting activity,hs_predictivecontactscore_v2_next_max_max_d4e58c1e,First Contact Create Date,hs_analytics_first_touch_converting_campaign_timestamp_earliest_value_4757fe10,Time Zone,Time Last Seen,Time First Seen,All owner ids,Recent Sales Email Replied Date,Type,Website URL,Year Founded,Twitter Handle,hs_analytics_num_visits_cardinality_sum_53d952a6,Google Plus Page,Days to Close,num_conversion_events_cardinality_sum_d095f14b,Description,Annual Revenue,hs_analytics_first_timestamp_timestamp_earliest_value_11e3a63a,hs_analytics_last_timestamp_timestamp_latest_value_4e16365a,Parent Company,Industry,Object create date/time,hs_analytics_source_data_2_timestamp_earliest_value_9b2f9400,Street Address 2,Is Public,hs_analytics_last_touch_converting_campaign_timestamp_latest_value_81a64e30,User IDs of all owners,Avatar FileManager key,Number of open deals,Updated by user ID,Associated Company ID,Associated Company
4609363648,,2020-10-27 09:31,,,10020,,,risaltohealth.com,,,,,,,50,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-09 19:25,"Risalto aimed to bring the most effective care to every patient. In order to accomplish this, it was clear that we couldn't just create another digital health solution, we had to rethink everything from how a member becomes a patient, to that patient's relationship with their provider universe, to the hard and soft incentives that motivate those providers. In the process, we brought together leading experts in musculoskeletal care, health economics and analytics, care management, and health insurance to lead our founding team. With their insights, we are learning how to identify the best providers, incentivize and support more providers in being the best, and create a connected, concierge led patient journey that helps patients get better, faster.",,New York,Risalto Health,0,,,,,,6466854383,,,Neel Mehta,Not responded,,,,2020-10-09 19:29,NY,Zoominfo,,,,0,,,,,,,,,,600 5th Avenue,,,Squarespace; Typekit By Adobe; Google Apps,,,United States,,,,,,,America/New_York,,,50900744,,,risaltohealth.com,2016,,,,,,"Risalto aimed to bring the most effective care to every patient. In order to accomplish this, it was clear that we couldn't just create another digital health solution, we had to rethink everything from how a member becomes a patient, to that patient's relationship with their provider universe, to the hard and soft incentives that motivate those providers. In the process, we brought together leading experts in musculoskeletal care, health economics and analytics, care management, and health insurance to lead our founding team. With their insights, we are learning how to identify the best providers, incentivize and support more providers in being the best, and create a connected, concierge led patient journey that helps patients get better, faster.",10000000,,,,,,,STE 7-108,false,,11908785,,,,,
4609369791,,2020-10-28 09:04,,,94107,,,shasqi.com,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-09 19:25,,,San Francisco,Shasqi,0,,,,,,,,,Neel Mehta,Not responded,,,,2020-10-09 19:29,CA,Zoominfo,,,,0,,,,,,,,,,665 3RD ST,,,Squarespace; Typekit By Adobe; Hotjar; Google Analytics,,,United States,,,,,,,America/Los_Angeles,,,50900744,,,www.shasqi.com,2015,shasqipharma,,,,,Deliver cancer drugs to specific areas of the body with greater efficacy and fewer side effects.,1000000,,,,,,,STE 250,false,,11908785,,,,,
4609374597,,2020-10-27 09:32,,,48226,,,airspacelink.com,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.495658398,,,,,https://www.facebook.com/Airspace-Link-738775396318337/,2020-10-09 19:25,Airspace Link creates drone and air logistic tools to support regulated state & local government airspace management. Fostering citizen empowerment & business innovation.,,Northville,Airspace Link,0,,,,,, +1 800-783-3712,,,Neel Mehta,Not responded,,,,2020-10-09 19:29,MI,Zoominfo,https://www.linkedin.com/company/airspacelink,,,0,,,,,,,,,,15978 Morningside,,,Microsoft Exchange Online; Woo Commerce; Microsoft Office 365; Nginx; Wordpress; Go Squared; Recaptcha; Google Analytics; Outlook,,,United States,,,,,,,America/Detroit,,,50900744,,,airspacelink.com,2018,AirspaceLink,,,,,Airspace Link creates drone and air logistic tools to support regulated state & local government airspace management. Fostering citizen empowerment & business innovation.,1000000,,,,,,,,false,,11908785,,,,,
4608204054,,2020-10-29 17:16,,,10017,,,anvyl.com,,,,,,,50,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-09 19:25,"Anvyl provides a single place to manage suppliers, oversee production, and track in-depth manufacturing data. Get the visibility you need to deliver great products.",,New York,Anvyl,0,,,,,,,,,Neel Mehta,Not responded,,,,2020-10-09 19:29,NY,Zoominfo,https://www.linkedin.com/company/anvyl,2.5M,,0,,,,,,,,,,335 Madison Ave,,,Nginx; Wordpress; Google Tag Manager; Mandrill; Godaddy Nameserver; Facebook Advertiser; Salesforce; Google Cloud; Segment; Google Analytics; Intercom; Google Apps; AdRoll; HubSpot,,,United States,,,,,,,America/New_York,,,50900744,,,anvyl.com,2017,TeamAnvyl,,,,,"Anvyl provides a single place to manage suppliers, oversee production, and track in-depth manufacturing data. Get the visibility you need to deliver great products.",1000000,,,,,,,,false,,11908785,,,,,
4609363646,,2020-10-27 09:32,,,03801,,,bitfry.com,,,,,,,50,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-09 19:25,The official twitter of Bit Fry Game Studios: the proud creators of @ultimate_rivals | available on @applearcade,,Portsmouth,Bit Fry Game Studios,0,,,,,,718-938-9536,,,Neel Mehta,Not responded,,,,2020-10-09 19:28,NH,Zoominfo,https://www.linkedin.com/company/bit-fry,739K,,0,,,,,,,,,,75 Congress Street,,,Microsoft Exchange Online; Squarespace; Zendesk; Typekit By Adobe; Microsoft Office 365; Google Tag Manager; Google Analytics; Godaddy Nameserver; Outlook,,,United States,,,,,,,America/New_York,,,50900744,,,bitfry.com,2013,BitFryGames,,,,,The official twitter of Bit Fry Game Studios: the proud creators of @ultimate_rivals | available on @applearcade,1000000,,,,,,,,false,,11908785,,,,,
4608204057,,2020-10-27 09:32,,,98006,,,esper.io,,,,,,,50,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-09 19:25,"Esper is the first platform built for Android enterprise device management and DevOps, so you can deploy devices, manage apps, and secure your fleet.",,Menlo Park,Esper,0,,,,,,,,,Neel Mehta,Not responded,,,,2020-10-09 19:29,CA,Zoominfo,,,,0,,,,,,,,,,,,,Google Analytics; Google Tag Manager,,,United States,,,,,,,America/Los_Angeles,,,50900744,,,esper.io,2017,,,,,,"Esper is the first platform built for Android enterprise device management and DevOps, so you can deploy devices, manage apps, and secure your fleet.",10000000,,,,,,,,,,11908785,,,,,
4609343205,,2020-10-27 09:31,,,,,,pepticom.com,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-09 19:25,Pepticom is a unique Artificial Intelligence (AI) platform company with disruptive technology for peptide discovery.,,Jerusalem,Pepticom,0,,,,,,972549554990,,,Neel Mehta,Not responded,,,,2020-10-09 19:29,Jerusalem District,Zoominfo,https://www.linkedin.com/company/pepticom-ltd.,,,0,,,,,,,,,,,,,Google Analytics; Godaddy Nameserver; MaxCDN,,,United States,,,,,,,Asia/Jerusalem,,,50900744,,,www.pepticom.com,2011,pepticom,,,,,Pepticom is a unique Artificial Intelligence (AI) platform company with disruptive technology for peptide discovery.,1000000,,,,,,,,false,,11908785,,,,,
4609359390,,2020-10-27 09:46,,,,,,starshiphsa.com,,,,,,,25,,,,,,,,,,,,,,,1,1,,,,0.40762347,,,,,https://www.facebook.com/starshiphsa/,2020-10-09 19:25,"A simple app for setting aside funds, tax-free, for healthcare expenses. Put more money in your pocket, not Unlce Sam's.",,New York,Starship,0,,,,,, +1 (855) 209-2700,,,Neel Mehta,Responded,2020-10-20 14:28,,,2020-10-09 19:29,NY,Zoominfo,https://www.linkedin.com/company/starshiphsa,,,0,,,,,,,,,2020-10-20 14:28,,,,Fullstory; Mixpanel; Hotjar; Ubuntu; Wordpress; Google Tag Manager; Godaddy Nameserver; Bing Advertiser; Facebook Advertiser; Apache; Google Maps; Segment; Google Analytics; Heap; AdRoll; Magento,,,United States,,,,,,,America/New_York,,,50900744,,,www.starshiphsa.com,2016,starshiphsa,,,,,"A simple app for setting aside funds, tax-free, for healthcare expenses. Put more money in your pocket, not Unlce Sam's.",1000000,,,,,,,,false,,11908785,,,Neel Mehta,,
4609399053,,2020-10-29 10:13,,,84121,,,swellcx.com,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://facebook.com/swell.reviews,2020-10-09 19:25,"Swell helps businesses grow through the power of engagement. It helps you get more online reviews, get found online, and streamline customer messaging.",,Cottonwood Heights,Swell,0,,,,,,844.560.2626,,,Neel Mehta,Not responded,,,,2020-10-09 19:29,UT,Zoominfo,,,,0,,,,,,,,,,7090 S Union Park Ave,,,Route 53; Fullstory; Hotjar; Google Tag Manager; Google Analytics; Intercom; Google Apps; HubSpot; Amazon Cloudfront; Cloud Flare,,,United States,,,,,,,America/Denver,,,50900744,,,swellcx.com,2016,,,,,,"Swell helps businesses grow through the power of engagement. It helps you get more online reviews, get found online, and streamline customer messaging.",1000000,,,,,,,,false,,11908785,,,,,
4609343204,,2020-10-27 09:32,,,10001,,,zoefin.com,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,http://facebook.com/elitefinancialadvice/,2020-10-09 19:25,"Let us connect you with an independent, fee-only financial advisor to help you create an active, purposeful relationship with your money.",,New York,Zoe Financial,0,,,,,,6468472106,,,Neel Mehta,Not responded,,,,2020-10-09 19:29,NY,Zoominfo,https://www.linkedin.com/company/zoe-financial-inc.,,,0,,,,,,,,,,500 Fashion Ave,,,Google Adwords; Hotjar; Wordpress; Google Tag Manager; Bing Advertiser; Facebook Advertiser; Go Squared; Stripe; Cloud Flare; Google Analytics; Twitter Button; Piwik; Google Apps; HubSpot; DoubleClick Ads,,,United States,,,,,,,America/New_York,,,50900744,,,www.zoefin.com,2016,ZoeFinancial,,,,,"Let us connect you with an independent, fee-only financial advisor to help you create an active, purposeful relationship with your money.",1000000,,,,,,,,false,,11908785,,,,,
4609359396,,2020-10-28 03:19,,,46220,,,boardable.com,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-09 19:25,"Boardable is affordable, easy-to use board management software built to help nonprofit boards schedule, meet, and communicate. Get started free!",,Indianapolis,Boardable,0,,,,,, +1 317-689-0990,,,Neel Mehta,Not responded,,,,2020-10-09 19:29,IN,Zoominfo,https://www.linkedin.com/company/boardable,,,0,,,,,,,,,,6219 Guilford Ave,,,Youtube; Nginx; Wordpress; Google Tag Manager; Add To Any; Facebook Advertiser; Gravity Forms; Amazon S3; Recaptcha; Google Analytics; Piwik; Google Apps; AdRoll; HubSpot; Mailchimp,,,United States,,,,,,,America/Indiana/Indianapolis,,,50900744,,,boardable.com,2016,BoardableApp,,,,,"Boardable is affordable, easy-to use board management software built to help nonprofit boards schedule, meet, and communicate. Get started free!",1000000,,,,Computer Software,,,,false,,11908785,,,,,
4609379264,,2020-10-27 09:31,,,06109,,,ctcadv.org,,,,,,,50,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://facebook.com/67853012497,2020-10-09 19:25,Connecticut Coalition Against Domestic Violence is the state's leading voice for victims of domestic and those agencies that serve them.,,Wethersfield,Connecticut Coalition,0,,,,,,8602827899,,,Neel Mehta,Not responded,,,,2020-10-09 19:29,CT,Zoominfo,https://www.linkedin.com/company/connecticut-coalition-against-domestic-violence,,,0,,,,,,,,,,912 Silas Deane Highway,,,Microsoft Exchange Online; Youtube; Microsoft Office 365; Apache; Nginx; Google Tag Manager; Google Analytics; Bluehost Hosting; Outlook,,,United States,,,,,,,America/New_York,,,50900744,,,www.ctcadv.org,1978,CTCADV,,,,,Connecticut Coalition Against Domestic Violence is the state's leading voice for victims of domestic and those agencies that serve them.,50000000,,,,Non-Profit Organization Management,,,,false,,11908785,,,,,
4609363649,,2020-10-27 09:31,,,60181,,,healthior.com,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-09 19:25,,,,HealthiPASS,0,,,,,,,,,Neel Mehta,Not responded,,,,2020-10-09 19:29,,Zoominfo,,,,0,,,,,,,,,,,,,,,,United States,,,,,,,,,,50900744,,,www.healthior.com,,,,,,,Healthcare Providers,,,,,,,,,,,11908785,,,,,
4609374604,,2020-10-27 09:32,,,,,,makeswift.com,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://www.facebook.com/landinglion/,2020-10-09 19:25,"Makeswift is a website builder for ambitious creators, designed to put you in a flow and give you full creative control.",,Atlanta,Makeswift,0,,,,,,,,,Neel Mehta,Not responded,,,,2020-10-09 19:29,GA,Zoominfo,https://www.linkedin.com/company/makeswifthq,,,0,,,,,,,,,,,,,Segment; Intercom; Google Apps; Google Tag Manager,,,United States,,,,,,,America/New_York,,,50900744,,,makeswift.com,2015,MakeswiftHQ,,,,,"Makeswift is a website builder for ambitious creators, designed to put you in a flow and give you full creative control.",1000000,,,,,,,,false,,11908785,,,,,
4609399049,,2020-10-27 09:31,,,30075,,,mooveguru.com,,,,,,,25,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://facebook.com/mooveguru,2020-10-09 19:25,"MooveGuru connects Marketers to Movers For Its Data Partners. Data partners are MLSs, Real Estate Brokerages, Transaction Management Software Providers, Utilities, Mortgage Companies, Title Companies, etc. Using a study performed by the Universit...",,Roswell,MooveGuru,0,,,,,,,,,Neel Mehta,Not responded,,,,2020-10-09 19:29,GA,Zoominfo,https://www.linkedin.com/company/mooveguru,,,0,,,,,,,,,,206 Woodstock Street,,,Microsoft Exchange Online; Amazon Simple Email Service; Salesforce; Microsoft Office 365; Recaptcha; Google Analytics; Outlook; Wordpress,,,United States,,,,,,,America/New_York,,,50900744,,,www.mooveguru.com,2016,mooveguru,,,,,"MooveGuru connects Marketers to Movers For Its Data Partners. Data partners are MLSs, Real Estate Brokerages, Transaction Management Software Providers, Utilities, Mortgage Companies, Title Companies, etc. Using a study performed by the Universit...",10000000,,,,Computer Software,,,,false,,11908785,,,,,
4609393196,,2020-10-27 09:32,,,10014,,,morty.com,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://www.facebook.com/HiMorty/,2020-10-09 19:25,Morty is an online mortgage broker empowering first-time homebuyers throughout every stage of their home buying journey.,,New York,Morty,0,,,,,,844 457-8564,,,Neel Mehta,Not responded,,,,2020-10-09 19:29,NY,Zoominfo,https://www.linkedin.com/company/morty-inc.,,,0,,,,,,,,,,180 VARICK ST,,,MaxCDN,,,United States,,,,,,,America/New_York,,,50900744,,,morty.com,2018,HiMorty,,,,,Morty is an online mortgage broker empowering first-time homebuyers throughout every stage of their home buying journey.,1000000,,,,,,,STE 816,,,11908785,,,,,
4609330447,,2020-10-27 09:42,,,89510,,,talageins.com,,,,,,,10,,,,,,,,,,,,,,,2,2,,,,0.40762347,,,,,https://facebook.com/talageins,2020-10-09 19:25,Compare quotes for Workers' Comp and Liability insurance for your business in minutes without talking with an agent.,,Reno,Talage,0,,,,,, +1 833-482-5243,,,Neel Mehta,Responded,2020-10-18 15:00,,,2020-10-09 19:29,NV,Zoominfo,https://www.linkedin.com/company/talage-insurance,,,0,,,,,,,,,2020-10-18 15:00,12332 PO Box,,,Typekit By Adobe; Nginx; Google Maps; Google Tag Manager; Google Analytics; Google Apps; Inspectlet; Sendgrid,,,United States,,,,,,,America/Los_Angeles,,,50900744,,,www.talageins.com,2015,TalageIns,,,,,Compare quotes for Workers' Comp and Liability insurance for your business in minutes without talking with an agent.,1000000,,,,Insurance,,,,false,,11908785,,,Neel Mehta,,
4609374600,,2020-10-27 09:31,,,02108,,,tetrascience.com,,,,,,,50,,,,,,,,,,,,,,,1,1,,,,0.40762347,,,,,https://facebook.com/tetrascienceinc,2020-10-09 19:25,"TetraScience provides a data platform to automate data integration amongst your lab and CROs/CMOs using a centralized, standardized data lake and lab solutions that give you insights and peace-of-mind. We also provide lab operation software including M...",,Boston,TetraScience,0,,,,,,6178956841,,,Neel Mehta,Not responded,2020-10-12 22:40,,,2020-10-09 19:29,MA,Zoominfo,https://www.linkedin.com/company/tetrascience,10.1M,,0,,,,,,,,,2020-10-12 22:40,294 Washington St,,,Youtube; Route 53; Pardot; Google Maps; Google Tag Manager; Recaptcha; Google Analytics; Google Apps; Drift; Amazon Cloudfront; Cloud Flare,,,United States,,,,,,,America/New_York,,,50900744,,,www.tetrascience.com,2014,TetraScience,,,,,"TetraScience provides a data platform to automate data integration amongst your lab and CROs/CMOs using a centralized, standardized data lake and lab solutions that give you insights and peace-of-mind. We also provide lab operation software including M...",10000000,,,,Computer Software,,,Harvard i-Lab (Batten Hall),false,,11908785,,,,,
4609369792,,2020-10-27 09:32,,,10003,,,artory.com,,,,,,,25,,,,,,,,,,,,,,,1,1,,,,0.40762347,,,,,https://www.facebook.com/artorycom/,2020-10-09 19:25,The leading Registry with the most comprehensive and secure database for art and objects. Register your artworks and have them recognized with digital signatures.,,New York,Artory,0,,,,,, +1 917-488-6968,,,Neel Mehta,Not responded,2020-10-12 22:40,,,2020-10-09 19:29,NY,Zoominfo,https://www.linkedin.com/company/artory-gmbh,,,0,,,,,,,,,2020-10-12 22:40,WIENER STR. 18,,,Microsoft Exchange Online; Route 53; Mailchimp; Nginx; Google Tag Manager; Facebook Connect; Facebook Advertiser; Salesforce; Microsoft Office 365; Google Analytics; Outlook,,,United States,,,,,,,America/New_York,,,50900744,,,www.artory.com,2016,artorycom,,,,,The leading Registry with the most comprehensive and secure database for art and objects. Register your artworks and have them recognized with digital signatures.,10000000,,,,,,,,false,,11908785,,,,,
4609393203,,2020-10-27 09:43,,,80302,,,cusatea.com,,,,,,,10,,,,,,,,,,,,,,,2,2,,,,0.40762347,,,,,https://facebook.com/cusa-tea-374037906309435,2020-10-09 19:25,"Using only hand-selected, premium organic teas and real fruit, Cusa Tea makes delicious and convenient tea that's ready to drink, hot or cold, in 3 seconds.",,Boulder,Cusa Tea,0,,,,,, +1 720-949-1901,,,Neel Mehta,Responded,2020-10-18 15:11,,,2020-10-09 19:29,CO,Zoominfo,https://www.linkedin.com/company/cusatea,,,0,,,,,,,,,2020-10-18 15:11,1823 FOLSOM ST,,,Microsoft Exchange Online; Amazon S3; Google Adwords; Microsoft Office 365; Shopify; Nginx; Google Tag Manager; Google Analytics; Godaddy Nameserver; DoubleClick Ads; Outlook; Facebook Advertiser,,,United States,,,,,,,America/Denver,,,50900744,,,www.cusatea.com,2016,cusa_tea,,,,,"Using only hand-selected, premium organic teas and real fruit, Cusa Tea makes delicious and convenient tea that's ready to drink, hot or cold, in 3 seconds.",1000000,,,,,,,STE 204,false,,11908785,,,Neel Mehta,,
4609359394,,2020-10-27 09:31,,,20759,,,enveil.com,,,,,,,50,,,,,,,,,,,,,,,1,1,,,,0.40762347,,,,,,2020-10-09 19:25,Securing data in use. Leveraging homomorphic encryption techniques to encrypt search and analytics over data anywhere.,,Fulton,Enveil,0,,,,,,,,,Neel Mehta,Not responded,2020-10-12 22:39,,,2020-10-09 19:29,MD,Zoominfo,https://www.linkedin.com/company/enveil,,,0,,,,,,,,,2020-10-12 22:39,8115 Maple Lawn Boulevard,,,Microsoft Exchange Online; Youtube; Squarespace; Godaddy Nameserver; Salesforce; Microsoft Office 365; Google Analytics; Twitter Button; Outlook,,,United States,,,,,,,America/New_York,,,50900744,,,www.enveil.com,2016,enveil_inc,,,,,Securing data in use. Leveraging homomorphic encryption techniques to encrypt search and analytics over data anywhere.,10000000,,,,Computer Software,,,,false,,11908785,,,,,
4608204055,,2020-10-27 09:31,,,,,,fylehq.com,,,,,,,200,,,,,,,,,,,,,,,1,1,,,,0.40762347,,,,,https://www.facebook.com/FyleHQ,2020-10-09 19:25,"AI powered expense tracking, powerful policies and audit-ready reports - Fyle is the best expense management software for your business and employees. Fyle helps you reimburse your employees 3 times faster with the help of automatic expense tracking wh...",,Bengaluru,Fyle,0,,,,,,,,,Neel Mehta,Not responded,2020-10-12 22:38,,,2020-10-09 19:29,Karnataka,Zoominfo,https://www.linkedin.com/company/fyle,,,0,,,,,,,,,2020-10-12 22:38,,,,Amazon S3; Typekit By Adobe; Google Tag Manager; Cloud Flare; Google Analytics; Google Apps; MaxCDN,,,India,,,,,,,Asia/Kolkata,,,50900744,,,www.fylehq.com,2016,FyleHQ,,,,,"AI powered expense tracking, powerful policies and audit-ready reports - Fyle is the best expense management software for your business and employees. Fyle helps you reimburse your employees 3 times faster with the help of automatic expense tracking wh...",10000000,,,,,,,,false,,11908785,,,,,
4609363645,,2020-10-27 09:32,,,11226,,,kinnos.us,,,,,,,25,,,,,,,,,,,,,,,1,1,,,,0.40762347,,,,,https://facebook.com/kinnosinc,2020-10-09 19:25,Our patented and award-winning Highlight® technology makes it easy to use disinfectants correctly.,,Brooklyn,KINNOS,0,,,,,, +1 978-314-3127,,,Neel Mehta,Not responded,2020-10-12 22:38,,,2020-10-09 19:29,NY,Zoominfo,https://www.linkedin.com/company/kinnos-inc-,1.8M,,0,,,,,,,,,2020-10-12 22:38,760 PARKSIDE AVE,,,Youtube; Squarespace; Google Analytics; Godaddy Nameserver; Google Apps,,,United States,,,,,,,America/New_York,,,50900744,,,www.kinnos.us,2014,KinnosInc,,,,,Our patented and award-winning Highlight® technology makes it easy to use disinfectants correctly.,1000000,,,,Biotechnology,,,STE 215,false,,11908785,,,,,
4608204056,,2020-10-27 09:31,,,78701,,,liveoak.net,,,,,,,25,,,,,,,,,,,,,,,1,1,,,,0.40762347,,,,,https://facebook.com/liveoaknet,2020-10-09 19:25,"Transforming virtual customer interactions for the financial industry with digital collaboration, ID authentication, virtual meetings, e-signature, KYC, electronic document routing, and CRM integration.",,Austin,Liveoak Technologies,0,,,,,, +1 512-573-5000,,,Neel Mehta,Not responded,2020-10-12 22:37,,,2020-10-09 19:29,TX,Zoominfo,https://www.linkedin.com/company/liveoak-technologies,,,0,,,,,,,,,2020-10-12 22:37,600 Congress Avenue,,,Amazon Simple Email Service; Wordpress; Google Tag Manager; Crazy Egg; Sendgrid; Vimeo; Go Squared; Cloud Flare; Google Analytics; Piwik; Google Apps; HubSpot; Amazon S3; Mailchimp,,,United States,,,,,,,America/Chicago,,,50900744,,,www.liveoak.net,2015,LiveoakNet,,,,,"Transforming virtual customer interactions for the financial industry with digital collaboration, ID authentication, virtual meetings, e-signature, KYC, electronic document routing, and CRM integration.",10000000,,,,Computer Software,,,,false,,11908785,,,,,
